timestamp,rmssd,coverage,low_frequency,high_frequency
2022-05-29T06:20:00,280.378,0.981,6922.714,8795.783
2022-05-29T06:25:00,283.017,0.934,6403.474,8490.951
2022-05-29T06:30:00,340.799,0.932,4631.895,18169.734
2022-05-29T06:35:00,306.669,0.984,8031.452,14399.111
2022-05-29T06:40:00,282.312,0.939,10033.869,8881.445
2022-05-29T06:45:00,292.713,0.961,6277.707,13125.962
2022-05-29T06:50:00,295.371,0.965,3894.984,12525.988
2022-05-29T06:55:00,249.297,0.912,5730.923,10252.905
2022-05-29T07:00:00,145.845,0.763,3123.357,3585.068
2022-05-29T07:05:00,90.255,0.837,552.419,1265.345
2022-05-29T07:10:00,93.885,0.769,681.822,1463.402
2022-05-29T07:15:00,225.485,0.771,5194.825,7365.426
2022-05-29T07:20:00,307.628,0.964,799.9,15819.098
2022-05-29T07:25:00,248.899,0.908,6159.198,9888.667
2022-05-29T07:30:00,299.512,0.991,2460.3,14434.254
2022-05-29T07:35:00,283.964,1.005,2620.822,12439.705
2022-05-29T07:40:00,303.939,1.006,1191.049,13754.198
2022-05-29T07:45:00,290.494,1.003,1404.088,13066.706
2022-05-29T07:50:00,275.312,0.989,1838.391,11385.097
2022-05-29T07:55:00,285.61,0.908,3947.819,10804.658
2022-05-29T08:00:00,250.89,0.974,9059.88,11310.04
2022-05-29T08:05:00,245.063,0.981,6879.423,7831.749
2022-05-29T08:10:00,240.819,0.981,4524.624,9014.573
2022-05-29T08:15:00,190.689,0.856,6740.079,2489.917
2022-05-29T08:20:00,209.255,0.809,5654.719,4867.51
2022-05-29T08:25:00,236.157,0.952,10868.448,8285.262
2022-05-29T08:30:00,278.084,0.988,4713.812,13626.081
2022-05-29T08:35:00,249.448,0.979,3774.248,11323.701
2022-05-29T08:40:00,236.067,0.952,6320.698,6313.128
2022-05-29T08:45:00,261.336,0.999,8713.491,12265.659
2022-05-29T09:00:00,189.619,0.787,6438.666,4861.854
2022-05-29T09:05:00,252.738,0.922,5922.529,11981.466
2022-05-29T09:10:00,268.811,0.93,10692.415,9712.129
2022-05-29T09:15:00,119.017,0.704,3943.67,3370.147
2022-05-29T09:20:00,112.37,0.909,2969.444,1881.84
2022-05-29T09:25:00,141.079,0.734,1749.204,3446.764
2022-05-29T09:30:00,110.52,0.944,1663.01,2078.371
2022-05-29T09:35:00,191.682,0.938,3234.11,5943.462
2022-05-29T09:40:00,194.979,0.858,7657.794,7078.365
2022-05-29T09:50:00,100.823,0.715,904.149,1576.492
2022-05-29T09:55:00,87.049,0.74,848.393,990.815
2022-05-29T10:00:00,103.723,0.857,1187.069,2183.724
2022-05-29T10:10:00,82.729,0.713,1476.523,851.516
